feature,attribution
World_Gaze_Direction_L_X,0.5233598
Ratio_World_Gaze_Direction_X,0.52307755
Ratio_World_Gaze_Direction_Z,0.5229037
Gaze_Direction_Angle,0.52289075
Relative_Change_Vergence_Angle,0.52281845
Gaze_Direction_Y_Ratio,0.52276313
Acceleration_Gaze_Direction_R_X,0.5227476
Gaze_Direction_Angle,0.5225412
Gaze_Point_Euclidean_Distance,0.52234495
Ratio_Delta_Gaze_XY,0.52214026
Acceleration_Gaze_Direction_R_X,0.5221399
Gaze_Vector_Angle,0.5220597
Ratio_Delta_Gaze_XY,0.5220464
World_Gaze_Direction_L_Z,0.5220102
Vergence_Angle,0.5220022
Ratio_Directional_Magnitude,0.52200043
Vergence_Depth,0.5216194
Vergence_Angle,0.52139765
Gaze_Point_Euclidean_Distance,0.5213243
Acceleration_Gaze_Direction_R_X,0.52122283
Vergence_Angle,0.52077043
Ratio_Directional_Magnitude,0.52068055
Gaze_Vector_Angle,0.52057254
Relative_Change_Vergence_Angle,0.5205643
Delta_Gaze_X,0.5204474
Gaze_Direction_X_Ratio,0.520324
Cosine_Angles,0.52029735
Gaze_Direction_X_Ratio,0.52023375
Gaze_Direction_Angle,0.51999855
World_Gaze_Direction_R_X,0.5199877
Acceleration_Gaze_Direction_R_X,0.5197954
Cosine_Angles,0.5197686
Velocity_Gaze_Direction_R_X,0.5194886
Gaze_Direction_X_Ratio,0.5194866
Gaze_Direction_Z_Ratio,0.5194
Gaze_Point_Euclidean_Distance,0.5193689
Directional_Magnitude_Ratio,0.5193072
World_Gaze_Direction_R_Z,0.51870954
Gaze_Direction_X_Ratio,0.5186834
World_Gaze_Direction_R_X,0.5186429
Relative_Change_Vergence_Angle,0.5186146
Gaze_Direction_Z_Ratio,0.5185267
Gaze_Direction_X_Ratio,0.51847565
World_Gaze_Direction_L_X,0.51831794
Ratio_World_Gaze_Direction_Y,0.51812786
Directional_Magnitude_Ratio,0.5180584
Directional_Magnitude_R,0.5179424
Gaze_Point_Depth_Difference,0.51786417
Gaze_Point_Distance,0.5174835
Gaze_Direction_Y_Ratio,0.5174292
Delta_Gaze_X,0.51734847
Gaze_Direction_Y_Ratio,0.5170714
Ratio_Directional_Magnitude,0.5170583
Gaze_Point_Distance,0.5169462
Ratio_Delta_Gaze_XY,0.5166956
Gaze_Point_Euclidean_Distance,0.516438
World_Gaze_Direction_R_X,0.5164297
World_Gaze_Direction_L_Z,0.5164242
Gaze_Vector_Angle,0.51617545
Relative_Change_Vergence_Angle,0.51607716
Angular_Difference_X,0.51596266
Vergence_Angle,0.5155399
Gaze_Direction_Z_Ratio,0.515487
Angular_Difference_X,0.51547277
World_Gaze_Direction_R_Z,0.51540196
World_Gaze_Direction_L_Y,0.51529354
Vergence_Angle,0.5152397
Vergence_Angle,0.51480913
Ratio_World_Gaze_Direction_X,0.51427877
Gaze_Direction_Angle,0.5140266
Directional_Magnitude_Ratio,0.5140078
Velocity_Gaze_Direction_R_X,0.5138716
Ratio_World_Gaze_Direction_Y,0.5137013
Gaze_Direction_Z_Ratio,0.51361084
Gaze_Vector_Angle,0.51355314
Ratio_World_Gaze_Direction_Z,0.51342773
Ratio_World_Gaze_Direction_Y,0.5132605
Ratio_World_Gaze_Direction_X,0.51303923
Gaze_Vector_Angle,0.5130199
Velocity_Gaze_Direction_R_X,0.51301354
Gaze_Point_Distance,0.51293135
Normalized_Vergence_Angle,0.5128498
Gaze_Vector_Angle,0.51284635
Gaze_Direction_Angle,0.512732
Gaze_Point_Depth_Difference,0.5125383
World_Gaze_Direction_R_Y,0.5125227
Cosine_Angles,0.51250064
Cosine_Angles,0.51241386
Gaze_Vector_Angle,0.51236176
Directional_Magnitude_Ratio,0.5123324
World_Gaze_Direction_R_X,0.5122828
Directional_Magnitude_R,0.5122325
Gaze_Point_Depth_Difference,0.51218224
Ratio_World_Gaze_Direction_Y,0.51194286
Normalized_Vergence_Angle,0.51186574
Ratio_World_Gaze_Direction_X,0.51174587
Directional_Magnitude_L,0.51161414
Gaze_Point_Depth_Difference,0.5114054
World_Gaze_Direction_R_Y,0.5112376
Gaze_Direction_Z_Ratio,0.51104236
Directional_Magnitude_L,0.5109436
World_Gaze_Direction_R_X,0.51073885
World_Gaze_Direction_R_X,0.51070213
Gaze_Direction_Z_Ratio,0.5106858
Angular_Difference_Gaze_Directions,0.51061255
Cosine_Angles,0.51036346
Directional_Magnitude_L,0.51030517
World_Gaze_Direction_L_Y,0.5102984
World_Gaze_Direction_R_Z,0.5101513
Gaze_Point_Depth_Difference,0.5098025
World_Gaze_Direction_L_Z,0.5097593
Directional_Magnitude_L,0.5097243
Vergence_Angle,0.5097071
Delta_Gaze_Z,0.5096182
Ratio_World_Gaze_Direction_Z,0.5093312
Normalized_Vergence_Angle,0.50932944
World_Gaze_Direction_R_Z,0.50923723
Gaze_Direction_Angle,0.50922996
Ratio_Delta_Gaze_XY,0.5090791
Gaze_Vector_Angle,0.5089497
Directional_Magnitude_R,0.50883865
Vergence_Depth,0.50879717
Delta_Gaze_Y,0.50877756
Gaze_Direction_X_Ratio,0.50852716
Normalized_Vergence_Angle,0.50845104
Velocity_Gaze_Direction_R_X,0.508391
Directional_Magnitude_R,0.5081501
World_Gaze_Direction_R_Z,0.5081098
Gaze_Vector_Angle,0.5080943
Gaze_Point_Euclidean_Distance,0.5079638
Acceleration_Gaze_Direction_R_X,0.50789905
Directional_Magnitude_L,0.5076581
Relative_Change_Vergence_Angle,0.5076243
World_Gaze_Direction_L_Z,0.5074825
Angular_Difference_Gaze_Directions,0.506897
Normalized_Vergence_Angle,0.50689304
Vergence_Angle,0.50682807
Gaze_Point_Distance,0.5067904
Velocity_Gaze_Direction_R_X,0.5063143
World_Gaze_Direction_L_Y,0.50626653
Ratio_Delta_Gaze_XY,0.50607985
World_Gaze_Direction_R_Z,0.5060497
Gaze_Vector_Angle,0.50581574
Delta_Gaze_X,0.5057991
Gaze_Point_Distance,0.5057982
Angular_Difference_X,0.50579673
World_Gaze_Direction_R_X,0.5057621
Gaze_Vector_Angle,0.5057122
Gaze_Point_Euclidean_Distance,0.5057044
Relative_Change_Vergence_Angle,0.5056314
World_Gaze_Direction_L_Y,0.5055993
Delta_Gaze_Z,0.50556475
Vergence_Angle,0.5054306
Gaze_Point_Distance,0.50540465
Gaze_Vector_Angle,0.5051298
Gaze_Direction_Angle,0.50511247
Vergence_Angle,0.5049306
Angular_Difference_Gaze_Directions,0.50488126
Gaze_Direction_Y_Ratio,0.5047302
World_Gaze_Direction_R_Y,0.5045699
Vergence_Depth,0.5045428
Normalized_Vergence_Angle,0.5045103
Delta_Gaze_X,0.50447184
Vergence_Depth,0.50443184
World_Gaze_Direction_L_Y,0.5043876
Directional_Magnitude_R,0.5042901
Ratio_World_Gaze_Direction_Y,0.5042694
Gaze_Direction_Z_Ratio,0.5042074
Gaze_Direction_Z_Ratio,0.50411093
Angular_Difference_Gaze_Directions,0.5040909
Gaze_Direction_Y_Ratio,0.5040842
Angular_Difference_Gaze_Directions,0.50408196
Directional_Magnitude_L,0.50403553
World_Gaze_Direction_R_Y,0.50398093
Vergence_Angle,0.5039736
Ratio_World_Gaze_Direction_Z,0.503752
Ratio_World_Gaze_Direction_Y,0.5037378
Directional_Magnitude_Ratio,0.50352335
Ratio_World_Gaze_Direction_Y,0.50326073
Angular_Difference_Gaze_Directions,0.50319105
World_Gaze_Direction_R_Y,0.50314534
Directional_Magnitude_Ratio,0.5030957
Gaze_Direction_X_Ratio,0.5030762
Gaze_Point_Distance,0.50296384
Velocity_Gaze_Direction_R_X,0.50285554
Gaze_Direction_X_Ratio,0.50283635
World_Gaze_Direction_L_Z,0.5028342
Delta_Gaze_X,0.50278753
Delta_Gaze_X,0.5027009
Angular_Difference_Gaze_Directions,0.50268936
Ratio_World_Gaze_Direction_Y,0.5025377
World_Gaze_Direction_L_Y,0.5021814
Cosine_Angles,0.5021597
Directional_Magnitude_Ratio,0.50213563
Ratio_World_Gaze_Direction_X,0.5021095
Ratio_World_Gaze_Direction_X,0.5021045
World_Gaze_Direction_R_Z,0.50207996
Normalized_Vergence_Angle,0.50195783
Delta_Gaze_X,0.5019042
Gaze_Direction_Angle,0.5017617
World_Gaze_Direction_L_Y,0.50168765
Gaze_Point_Depth_Difference,0.5016551
Ratio_World_Gaze_Direction_X,0.5016297
World_Gaze_Direction_R_Z,0.50159544
Gaze_Direction_Z_Ratio,0.50152284
Angular_Difference_Gaze_Directions,0.50145054
Vergence_Depth,0.5014338
Gaze_Direction_Angle,0.5014115
Angular_Difference_X,0.50136805
Gaze_Direction_Z_Ratio,0.5013443
Gaze_Point_Depth_Difference,0.50107646
Gaze_Direction_Y_Ratio,0.5008046
Acceleration_Gaze_Direction_R_X,0.50072587
Gaze_Vector_Angle,0.5004284
Delta_Gaze_Z,0.5004156
World_Gaze_Direction_L_Y,0.50026315
Directional_Magnitude_Ratio,0.5002141
Angular_Difference_X,0.5001167
Cosine_Angles,0.500084
Velocity_Gaze_Direction_R_X,0.5
Delta_Gaze_Z,0.5
Vergence_Angle,0.5
Ratio_Delta_Gaze_XY,0.5
Gaze_Point_Depth_Difference,0.5
Ratio_Delta_Gaze_XY,0.5
Directional_Magnitude_Ratio,0.5
Vergence_Angle,0.5
Relative_Change_Vergence_Angle,0.5
World_Gaze_Direction_R_Y,0.5
Normalized_Vergence_Angle,0.5
World_Gaze_Direction_L_X,0.5
Ratio_Directional_Magnitude,0.5
Vergence_Angle,0.5
Normalized_Vergence_Angle,0.5
Normalized_Vergence_Angle,0.5
Delta_Gaze_Z,0.5
Relative_Change_Vergence_Angle,0.5
Ratio_World_Gaze_Direction_X,0.5
Normalized_Vergence_Angle,0.5
Gaze_Point_Depth_Difference,0.5
Delta_Gaze_Z,0.5
Normalized_Vergence_Angle,0.5
