feature,attribution
Gaze_Direction_Z_Ratio,0.56290275
Relative_Change_Vergence_Angle,0.56254816
Relative_Change_Vergence_Angle,0.5622796
Normalized_Vergence_Angle,0.56194156
Gaze_Direction_Z_Ratio,0.5617158
Relative_Change_Vergence_Angle,0.5616474
World_Gaze_Direction_L_X,0.56133527
Delta_Gaze_Y,0.561322
Directional_Magnitude_R,0.5611229
Cosine_Angles,0.5610809
Velocity_Gaze_Direction_R_X,0.5609667
Gaze_Point_Depth_Difference,0.56086004
Gaze_Direction_Angle,0.5607633
Acceleration_Gaze_Direction_R_X,0.5600105
Ratio_Delta_Gaze_XY,0.55973554
Normalized_Vergence_Angle,0.5595434
Directional_Magnitude_Ratio,0.5593113
Gaze_Direction_Angle,0.5590123
Directional_Magnitude_L,0.55894136
Normalized_Vergence_Angle,0.5588381
World_Gaze_Direction_L_X,0.5585941
Ratio_World_Gaze_Direction_Z,0.5584024
Gaze_Vector_Angle,0.5582415
World_Gaze_Direction_L_Z,0.5579707
Angular_Difference_Gaze_Directions,0.55795014
World_Gaze_Direction_R_Z,0.55765474
Angular_Difference_X,0.5573694
Gaze_Direction_Y_Ratio,0.55733985
Velocity_Gaze_Direction_R_X,0.5567422
Gaze_Direction_Z_Ratio,0.5562618
Gaze_Point_Euclidean_Distance,0.5560962
Velocity_Gaze_Direction_R_X,0.5547955
Directional_Magnitude_Ratio,0.5546167
Delta_Gaze_Y,0.55434823
Relative_Change_Vergence_Angle,0.55389637
Directional_Magnitude_Ratio,0.5538539
Gaze_Point_Euclidean_Distance,0.5537833
Gaze_Direction_Y_Ratio,0.552761
Angular_Difference_X,0.5527009
Angular_Difference_X,0.55257297
Gaze_Direction_Y_Ratio,0.55224097
Gaze_Point_Depth_Difference,0.55124843
Ratio_World_Gaze_Direction_Z,0.55121243
Gaze_Point_Euclidean_Distance,0.5510531
Ratio_Delta_Gaze_XY,0.550535
Relative_Change_Vergence_Angle,0.55032736
Directional_Magnitude_L,0.54993737
World_Gaze_Direction_R_Y,0.54970014
Gaze_Point_Euclidean_Distance,0.5496893
Delta_Gaze_Z,0.549611
Gaze_Point_Depth_Difference,0.5494578
World_Gaze_Direction_R_Z,0.5493587
Delta_Gaze_Z,0.5492736
Ratio_World_Gaze_Direction_Y,0.5491669
Gaze_Point_Distance,0.5489597
Ratio_World_Gaze_Direction_Y,0.5487102
Velocity_Gaze_Direction_R_X,0.54847056
Velocity_Gaze_Direction_R_X,0.5481929
Delta_Gaze_X,0.5481197
Gaze_Direction_X_Ratio,0.548056
Ratio_World_Gaze_Direction_Y,0.54799163
Delta_Gaze_X,0.5479721
Vergence_Depth,0.5476128
Normalized_Vergence_Angle,0.5475484
Gaze_Vector_Angle,0.5474763
Gaze_Direction_Z_Ratio,0.5469934
Acceleration_Gaze_Direction_R_X,0.54693073
Velocity_Gaze_Direction_R_X,0.5468039
Directional_Magnitude_Ratio,0.54675734
World_Gaze_Direction_L_Y,0.5466943
Gaze_Vector_Angle,0.54661566
Angular_Difference_X,0.54620016
Delta_Gaze_Z,0.5460504
Normalized_Vergence_Angle,0.5459889
Directional_Magnitude_L,0.5456628
Ratio_World_Gaze_Direction_Z,0.54550713
Vergence_Depth,0.54531527
Directional_Magnitude_R,0.54489106
Directional_Magnitude_L,0.544848
Ratio_World_Gaze_Direction_X,0.544787
Angular_Difference_Gaze_Directions,0.5446348
Ratio_World_Gaze_Direction_Z,0.5441961
Gaze_Point_Depth_Difference,0.54355913
Directional_Magnitude_Ratio,0.5434462
Delta_Gaze_Y,0.54333127
Gaze_Vector_Angle,0.5432103
World_Gaze_Direction_L_Y,0.54147696
Delta_Gaze_Z,0.54134256
World_Gaze_Direction_L_X,0.5410378
Directional_Magnitude_R,0.54075927
Gaze_Direction_Z_Ratio,0.54029894
Gaze_Point_Depth_Difference,0.5402828
Angular_Difference_Gaze_Directions,0.54011613
Vergence_Depth,0.5395472
Cosine_Angles,0.53909105
Gaze_Point_Depth_Difference,0.53908765
World_Gaze_Direction_L_Y,0.5389156
Delta_Gaze_Z,0.53874177
World_Gaze_Direction_R_Z,0.5385767
Gaze_Direction_Y_Ratio,0.53842825
World_Gaze_Direction_R_Z,0.53833723
Cosine_Angles,0.53832495
Ratio_World_Gaze_Direction_Y,0.53830034
Gaze_Point_Depth_Difference,0.5382667
World_Gaze_Direction_R_Y,0.5381746
Delta_Gaze_Z,0.53798234
Directional_Magnitude_L,0.53786564
Gaze_Point_Distance,0.5375587
World_Gaze_Direction_L_X,0.53718346
Relative_Change_Vergence_Angle,0.53711945
Ratio_Delta_Gaze_XY,0.53693557
World_Gaze_Direction_R_Y,0.5368521
Velocity_Gaze_Direction_R_X,0.53659135
World_Gaze_Direction_R_X,0.53640926
Gaze_Vector_Angle,0.5363396
Gaze_Vector_Angle,0.53625536
Ratio_World_Gaze_Direction_Y,0.5362245
Delta_Gaze_X,0.53594106
Gaze_Direction_Y_Ratio,0.5358337
Delta_Gaze_Y,0.535731
Cosine_Angles,0.5356516
Ratio_World_Gaze_Direction_Z,0.53497034
Angular_Difference_Gaze_Directions,0.5345197
Ratio_World_Gaze_Direction_X,0.5345056
Delta_Gaze_X,0.53437614
World_Gaze_Direction_L_Y,0.5341882
Directional_Magnitude_R,0.5340912
Angular_Difference_X,0.53404117
Vergence_Angle,0.53369933
World_Gaze_Direction_L_Z,0.53310573
Gaze_Point_Depth_Difference,0.533064
Relative_Change_Vergence_Angle,0.53265846
